1	8074	10
1	11617	7
1	11757	9
1	15451	8
2	11771	10
3	20	8
3	154	6
3	170	9
3	199	10
3	225	9
3	341	6
3	430	7
3	527	7
3	552	7
3	813	10
3	1119	7
3	1121	7
3	1122	7
3	1132	8
3	1292	6
3	1313	8
3	1526	7
3	1535	10
3	1564	7
3	1689	8
3	1764	6
3	1943	8
3	2201	7
3	2404	7
3	2847	7
3	3588	8
3	4026	7
3	5114	10
3	5231	8
3	6178	7
3	6702	8
3	6880	6
3	7695	7
3	8074	6
3	9107	6
3	9135	7
3	9760	9
3	9917	8
3	9919	8
3	9989	10
3	10408	7
3	10507	8
3	11111	8
3	11703	6
3	11737	7
3	11757	9
3	11759	7
3	11771	10
3	12671	3
3	14075	8
3	14093	7
3	14345	8
3	14513	10
3	16498	10
3	16512	5
3	16782	7
3	16894	10
3	16918	8
3	17265	7
3	18097	7
3	18115	10
3	18393	7
3	19315	3
3	19815	9
3	20021	5
3	20159	10
3	20507	8
3	20583	9
3	21507	6
3	21881	7
3	22199	8
3	22297	8
3	22319	6
3	22547	6
3	22729	7
3	23301	8
3	23321	6
3	23333	4
3	23755	8
3	24415	10
3	26243	6
3	27631	8
3	27899	8
3	28121	9
3	28171	10
3	28223	6
3	28497	7
3	28701	9
3	28891	9
3	29854	6
3	31043	10
3	31859	7
5	6	8
5	15	6
5	17	6
5	18	6
5	20	6
5	22	5
5	24	1
5	30	1
5	45	7
5	47	8
5	57	7
5	63	1
5	67	6
5	68	6
5	132	6
5	136	8
5	137	8
5	138	6
5	139	6
5	150	2
5	152	4
5	166	6
5	170	6
5	174	5
5	185	6
5	186	6
5	189	1
5	190	1
5	195	4
5	199	8
5	205	8
5	223	6
5	225	1
5	232	3
5	240	4
5	241	1
5	245	10
5	248	1
5	249	1
5	250	5
5	263	7
5	264	8
5	265	7
5	268	7
5	269	3
5	272	5
5	288	2
5	292	7
5	335	3
5	344	7
5	371	3
5	379	6
5	390	3
5	392	7
5	406	6
5	442	4
5	443	4
5	448	3
5	481	3
5	482	5
5	487	1
5	508	3
5	517	3
5	527	6
5	528	7
5	534	7
5	550	2
5	552	7
5	709	6
5	760	2
5	761	5
5	813	5
5	846	1
5	861	2
5	874	7
5	896	4
5	898	5
5	903	1
5	905	6
5	914	7
5	918	9
5	936	5
5	981	5
5	987	2
5	1117	7
5	1132	5
5	1138	5
5	1195	1
5	1210	4
5	1253	7
5	1254	7
5	1257	7
5	1313	6
5	1469	5
5	1535	4
5	1559	5
5	1564	5
5	1614	5
5	1668	2
5	1669	2
5	1674	5
5	1689	7
5	1764	6
5	1840	1
5	1887	3
5	1913	8
5	1956	2
5	2034	3
5	2104	1
5	2116	5
5	2144	1
5	2159	7
5	2236	8
5	2248	5
5	2330	5
5	2363	6
5	2397	7
5	2398	7
5	2400	6
5	2418	9
5	2424	3
5	2472	5
5	2508	3
5	2594	8
5	2605	7
5	2684	6
5	2789	1
5	2907	5
5	2961	6
5	2962	6
5	2993	2
5	3228	7
5	3455	2
5	3503	1
5	3515	7
5	3588	5
5	3655	5
5	3702	9
5	3712	1
5	3887	7
5	3974	5
5	4015	1
5	4052	5
5	4063	2
5	4214	2
5	4224	3
5	4437	5
5	4472	3
5	4548	5
5	4654	6
5	4667	1
5	4760	1
5	4975	1
5	4999	5
5	5040	8
5	5042	1
5	5251	8
5	5258	8
5	5277	1
5	5279	2
5	5526	6
5	5667	2
5	5680	1
5	5681	6
5	5958	2
5	6098	5
5	6201	2
5	6211	8
5	6324	2
5	6325	5
5	6347	1
5	6377	7
5	6385	6
5	6512	2
5	6547	3
5	6695	5
5	6702	4
5	6746	7
5	6791	1
5	6885	3
5	6956	2
5	6974	6
5	7088	1
5	7148	1
5	7593	1
5	7647	8
5	7661	8
5	7674	5
5	7720	7
5	7762	7
5	7769	2
5	7791	2
5	7817	2
5	7858	1
5	8074	2
5	8277	3
5	8302	2
5	8407	1
5	8408	7
5	8424	4
5	8457	5
5	8516	1
5	8525	3
5	8619	2
5	8675	6
5	8769	1
5	8841	5
5	9041	2
5	9074	8
5	9181	1
5	9220	5
5	9253	9
5	9355	1
5	9367	1
5	9379	5
5	9471	1
5	9479	7
5	9741	2
5	9919	4
5	9936	2
5	9969	9
5	9981	5
5	9989	7
5	10020	1
5	10030	5
5	10080	3
5	10108	1
5	10110	3
5	10119	7
5	10162	7
5	10163	7
5	10172	1
5	10209	5
5	10216	6
5	10396	4
5	10397	1
5	10521	4
5	10589	4
5	10638	5
5	10719	7
5	10790	6
5	10805	5
5	10863	8
5	10897	3
5	11013	1
5	11113	7
5	11179	5
5	11319	1
5	11371	3
5	11433	5
5	11499	5
5	11577	9
5	11617	2
5	11633	7
5	11757	1
5	11759	3
5	11761	4
5	11785	3
5	11813	5
5	11843	8
5	11853	6
5	12069	7
5	12189	5
5	12431	8
5	12445	4
5	12447	4
5	12467	5
5	12549	2
5	12581	3
5	12673	5
5	12729	1
5	13055	5
5	13093	5
5	13161	1
5	13201	5
5	13333	5
5	13357	2
5	13367	2
5	13403	1
5	13479	6
5	13535	7
5	13659	1
5	13663	2
5	13759	3
5	13851	1
5	14027	2
5	14189	3
